#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X
#  ****************************************************************************************************;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_SW_9_3_NAME;Payload Racket Automatization;Automatisation bâti de charge utile normalisé;Automatizzazione disposizione carico;Automatización del bastidor de carga;Laderampenautomatisierung;Zautomatyzowane zaczepy bombowe;;;;;X
TECH_CMP_SW_9_4_NAME;Advanced Centimetric Airborne Radar Navigation;Navigation radar aéroportée centimétrique III;Navigazione radar aereo centimetrico avanzato;Navegación avanzada con radar centimétrico aéreo;Fortschrittliche Zentimeter-Radarnavigation;Zaawansowany centymetrowy lotn. radar nawig.;;;;;X
TECH_CMP_SW_9_5_NAME;Heavy Turbojet Bomber Prototype Tests;Essais du prototype de bombardier lourd à turboréacteur;Test prototipo bombardiere pesante a turbogetto;Pruebas de prototipo de bombardero a turborreacción pesado;Prototypentests schwerer Turbojet-Bomber;Testy prot. ciê¿kiego bombowca turboodrz.;;;;;X
TECH_APP_SW_10_NAME;Flying Bomb;Bombe volante;Bomba volante;Bomba volante;Flugbombe;Lataj¹ca bomba;;;;;X
TECH_APP_SW_10_DESC;;;;;;;;;;;X
TECH_CMP_SW_10_1_NAME;Basic Clearing Routines;Tâches de déblaiement I;Procedure di sgombro di base;Rutinas de comprobación básicas;Einfache Clearingsroutinen;Podstawowe przygotowania przedstartowe;;;;;X
TECH_CMP_SW_10_2_NAME;Modified Steering Fens;F. navigation modif.;Sistemi di manovra modificati;Aletas de corrección de dirección;Modifizierte Lenkvorrichtung;Zmodyfikowane lotki;;;;;X
TECH_CMP_SW_10_3_NAME;Catapult Launch Tests;Essais de lancement de catapulte;Test catapulta di lancio;Pruebas de catapulta de lanzamiento;Katapulttests;Testy wyrzutni startowej;;;;;X
TECH_CMP_SW_10_4_NAME;Mechanical Autopilot;Autopilote mécanique;Autopilota meccanico;Piloto automático mecánico;Mechanischer Autopilot;Autopilot mechaniczny;;;;;X
TECH_CMP_SW_10_5_NAME;Flying Bomb Prototype Test;Essais du prototype de bombe volante;Test prototipo bomba volante;Pruebas de prototipo de bomba volante;Prototyptest mit Flugbomben;Testy prot. lataj¹cej bomby;;;;;X
TECH_APP_SW_11_NAME;Strategic Rocket;Fusée;Razzo volante;Cohete estratégico;Strategische Raketen;Rakieta niekierowana;;;;;X
TECH_APP_SW_11_DESC;;;;;;;;;;;X
TECH_CMP_SW_11_1_NAME;Improved Clearing Routines;Tâches de déblaiement II;Procedure di sgombro migliorate;Rutinas de visto comprobación mejoradas;Verbesserte Clearingsroutinen;Ulepszone przygotowania przedstartowe;;;;;X
TECH_CMP_SW_11_2_NAME;Reinforced Ribs;Nervures renforcées;Strutture rinforzate;Costillas reforzadas;Verstärkte Spanten;Wzmocniona konstrukcja;;;;;X
TECH_CMP_SW_11_3_NAME;Advanced All-Weather Tests;Essais toutes conditions météo III;Test per ogni condizione meteo avanzati;Pruebas avanzadas para cualquier clima;Fortschrittliche Allwettertests;Zaawansowane testy pogodowe;;;;;X
TECH_CMP_SW_11_4_NAME;Gyroscope Autopilot;Autopilote gyro;Giroscopio autopilota;Autodirección giroscópica;Gyroskopautopilot;Autopilot ¿yroskopowy;;;;;X
TECH_CMP_SW_11_5_NAME;Strategic Rocket Prototype Test;Essais du prototype de fusée;Test prototipo razzo volante;Pruebas de prototipo de cohete estratégico;Prototypentests strategischer Raketen;Testy prot. rakiety;;;;;X
TECH_APP_SW_12_NAME;Ballistic Missile;Missile balistique;Missile balistico;Misil balístico;Ballistische Rakete;Rakieta balistyczna;;;;;X
TECH_APP_SW_12_DESC;;;;;;;;;;;X
TECH_CMP_SW_12_1_NAME;Advanced Clearing Routines;Tâche de déblaiement III;Procedure di sgombro avanzate;Rutinas de comprobación avanzadas;Fortschrittliche Clearingsroutinen;Zaawansowane przygotowania przedstartowe;;;;;X
TECH_CMP_SW_12_2_NAME;Multiple Sections;Sections multiples;Sezioni multiple;Secciones múltiples;Mehrfache Sektionen;Wiele sekcji;;;;;X
TECH_CMP_SW_12_3_NAME;Multi-stage Test Flights;Essais de vol en plusieurs étapes;Voli di prova multi-livello;Pruebas de vuelo de varias fases;Mehrstufige Testflüge;Testy lotu wielocz³onowego;;;;;X
TECH_CMP_SW_12_4_NAME;Gyrostabilized Launch Computer;Ordinateur de lancement gyrostabilisé;Computer di lancio con girostabilizzatore;Computadora giroestabilizadora de lanzamiento;Gyrostabilisierter Startcomputer;¯yrostabilizowany komputer startowy;;;;;X
TECH_CMP_SW_12_5_NAME;Ballistic Missile Prototype Test;Essai du prototype de missile balistique;Test prototipo missile balistico;Pruebas de prototipo de misil balístico;Prototypentests ballistischer Raketen;Testy prot. rakiety balistycznej;;;;;X
TECH_APP_SW_13_NAME;Intercontinental Ballistic Missile;Missile balistique intercontinental;Missile balistico intercontinentale;Misil balístico intercontinental;Interkontinentalrakete;Miêdzykontynentalna rakieta balistyczna;;;;;X
TECH_APP_SW_13_DESC;;;;;;;;;;;X
TECH_CMP_SW_13_1_NAME;Semimodern Clearing Routines;Tâches de déblaiement semi-modernes;Procedure di rimozione semi-moderne;Rutinas de comprobación semimodernas;Halbmoderne Clearingsroutinen;Powojenne przygotowania przedstartowe;;;;;X
TECH_CMP_SW_13_2_NAME;Section Flight Dropping;Lâcher bomb. section;Lancio con volo a sezioni;Desecho de secciones en vuelo;Sektionsabwurf während des Fluges;Odrzucanie sekcji w czasie lotu;;;;;X
TECH_CMP_SW_13_3_NAME;Multi-stage Ballistic Missile Test Flights;Essais de vol des missiles balistiques en plusieurs étapes;Voli di prova missile balistico multi-livello;Pruebas de vuelo de misil balístico de varias fases;Mehrstufige Testflüge ballistischer Raketen;Testy balistycznego lotu wielocz³onowego;;;;;X
TECH_CMP_SW_13_4_NAME;ICBM Guidance System Computer;Ordinateur système de guidage missile intercontinental;Sistema di guida computerizzato ICBM;Computadora de sistema dirección ICBM;Computersteuerungssystem für Interkontinentalraketen;Komp. system naprow. rakiety balistycznej;;;;;X
TECH_CMP_SW_13_5_NAME;ICBM Prototype Test;Essais du prototype de missile intercontinental;Test prototipo VTOL;Pruebas de prototipo de ICBM;Prototypentests mit Interkontinentalraketen;Testy prot. miêdzykont. rakiety balistycznej;;;;;X
TECH_APP_SW_14_NAME;Basic Electronic Computers;Ordinateurs électroniques I;Computer di base;Computadoras electrónicas básicas;Einfache elektronische Computer;Podstawowe komputery elektroniczne;;;;;X
TECH_APP_SW_14_DESC;;;;;;;;;;;X
TECH_CMP_SW_14_1_NAME;Assembly Language;Langage d’assemblage;Lingua di assemblaggio;Lenguaje ensamblador;Assemblersprache;Jêzyk asemblera;;;;;X
TECH_CMP_SW_14_2_NAME;Cathode Ray Tube Primary Memory;Mémoire primaire à tube cathodique;Memoria primaria tubo a raggio catodico;Memoria principal de tubo de rayos catódicos;Kathodenstrahlröhrenhauptspeicher;G³ówna pamiêæ na lampach obrazowych;;;;;X
TECH_CMP_SW_14_3_NAME;Magnetic Tape Secondary Memory;Mémoire secondaire à bande magnétique;Memoria secondaria nastro magnetico;Memoria secundaria de cinta magnética;Magnetbandsekundärspeicher;Drugorzêdna pamiêæ na taœmie magnetycznej;;;;;X
TECH_CMP_SW_14_4_NAME;BCD ALU;DCB UAL;BCD ALU;ULA decimal codificada en binario;Binärkodierte arithmetisch-logische Einheit;Dziesiêtna jednostka obliczeniowa;;;;;X
TECH_CMP_SW_14_5_NAME;Hardwired CPU;UC câblé;CPU integrata;CPU adosada;Festverdrahteter Hauptprozessor;Procesor zaszyty na sta³e;;;;;X
TECH_APP_SW_15_NAME;Improved Electronic Computers;Ordinateurs électroniques II;Computer migliorati;Computadoras electrónicas mejoradas;Verbesserte elektronische Computer;Ulepszone komputery elektroniczne;;;;;X
TECH_APP_SW_15_DESC;;;;;;;;;;;X
TECH_CMP_SW_15_1_NAME;High Level Language;Langage évolué;Linguaggio di alto livello;Lenguaje de alto nivel;Höhere Programmiersprache;Jêzyk wysokiego poziomu;;;;;X
TECH_CMP_SW_15_2_NAME;Mercury Delay Line Primary Memory;Mémoire primaire à ligne sonique;Memoria primaria a mercurio ritardato;Memoria principal de retardador de mercurio;Quecksilberlaufzeitspeicher;G³ówna pamiêæ na rtêciowych liniach opóŸniaj¹cych;;;;;X
TECH_CMP_SW_15_3_NAME;Magnetic Drum Secondary Memory;Mémoire secondaire à tambour magnétique;Memoria secondaria a tamburo magnetico;Memoria secundaria de tambor magnético;Trommelspeicher;Drugorzêdna pamiêæ na bêbnie magnetycznym;;;;;X
TECH_CMP_SW_15_4_NAME;Binary ALU;UAL binaire;ALU binaria;ULA binaria;Binäre arithmetisch-logische Einheit;Dwójkowa jednostka obliczeniowa;;;;;X
TECH_CMP_SW_15_5_NAME;Microprogramming;Microprogrammation;Micro-programmazione;Microprogramación;Mikroprogrammierung;Mikroprogramowanie;;;;;X
TECH_APP_SW_16_NAME;Advanced Electronic Computers;Ordinateurs électroniques III;Computer avanzati;Computadoras electrónicas avanzadas;Fortschrittliche elektronische Computer;Zaawansowane komputery elektroniczne;;;;;X
TECH_APP_SW_16_DESC;;;;;;;;;;;X
TECH_CMP_SW_16_1_NAME;Functional Programming;Programmation fonctionnelle;Programmazione funzionale;Programación funcional;Funktionelle Programmierung;Programowanie funkcjonalne;;;;;X
TECH_CMP_SW_16_2_NAME;Semiconductor Primary Memory;Mémoire primaire à semi-conducteurs;Memoria primaria a semiconduttore;Memoria principal de semiconductor;Halbleiterhauptspeicher;G³ówna pamiêæ na pó³przewodnikach;;;;;X
TECH_CMP_SW_16_3_NAME;Hard Disk Secondary Memory;Mémoire secondaire à disque dur;Memoria secondaria su disco;Memoria secundaria de disco duro;Festplattensekundärspeicher;Drugorzêdna pamiêæ na twardym dysku;;;;;X
TECH_CMP_SW_16_4_NAME;Floating Point ALU;UAL virgule flottante;ALU a virgola mobile;ULA de punto flotante;Arithmetisch-logische Gleitkommaeinheit;Zmiennoprzecinkowa jednostka obliczeniowa;;;;;X
TECH_CMP_SW_16_5_NAME;Batch Processing;Traitement en différé;Elaborazione a fasi;Procesamiento por lotes;Batchverarbeitung;Przetwarzanie wsadowe;;;;;X
TECH_APP_SW_17_NAME;Nuclear Waste Bomb;Déchets bombe nucléaire;Bomba a scorie nucleari;Bomba nuclear sucia;Schmutzige Atombombe;Brudna bomba j¹drowa;;;;;X
TECH_APP_SW_17_DESC;;;;;;;;;;;X
TECH_CMP_SW_17_1_NAME;Basic Nuclear Bomb Construction;Construction de bombe nucléaire I;Costruzione bomba a scorie nucleari;Construcción de bomba atómica básica;Einfacher Atombombenbau;Podstawowa konstrukcja bomby nuklearnej;;;;;X
TECH_CMP_SW_17_2_NAME;Basic Detonator;Détonateur I;Detonatore di base;Detonador básico;Einfacher Detonator;Podstawowy detonator;;;;;X
TECH_CMP_SW_17_3_NAME;Basic Impact Calculations;Calculs d’impact I;Calcolo impatto di base;Cálculos básicos de impacto;Einfache Wirkungskalkulationen;Podstawowe obliczenia uderzeniowe;;;;;X
TECH_CMP_SW_17_4_NAME;Basic Uranium Handling;Manutention Uranium I;Gestione uranio di base;Manipulación básica del uranio;Einfache Uranbehandlung;Podstawowa obróbka uranu;;;;;X
TECH_CMP_SW_17_5_NAME;Basic Nuclear Detonation Tests;Essais de détonation nucléaire I;Test detonazione nucleare di base;Pruebas básicas de detonación nuclear;Tests einfacher nuklearer Detonationen;Podstawowe testy wybuchów j¹drowych;;;;;X
TECH_APP_SW_18_NAME;Semi-Fission Bomb;Bombe à demi-fission;Bomba semi-fusione;Bomba de semifisión;Semi-Atombombe;Bomba j¹drowa U235;;;;;X
TECH_APP_SW_18_DESC;;;;;;;;;;;X
TECH_CMP_SW_18_1_NAME;Improved Nuclear Bomb Construction;Construction de bombe nucléaire II;Costruzione bomba nucleare migliorata;Construcción de bomba atómica mejorada;Verbesserter Atombombenbau;Ulepszona konstrukcja bomby nuklearnej;;;;;X
TECH_CMP_SW_18_2_NAME;Improved Detonator;Détonateur II;Detonatore migliorato;Detonador mejorado;Verbesserter Detonator;Ulepszony detonator;;;;;X
TECH_CMP_SW_18_3_NAME;Improved Impact Calculations;Calculs d’impact II;Calcolo impatto migliorato;Cálculos de impacto mejorados;Verbesserte Wirkungskalkulationen;Ulepszone obliczenia uderzeniowe;;;;;X
TECH_CMP_SW_18_4_NAME;Improved Uranium Handling;Manutention Uranium II;Gestione uranio migliorata;Manipulación mejorada del uranio;Verbesserte Uranbehandlung;Ulepszona obróbka uranu;;;;;X
TECH_CMP_SW_18_5_NAME;Improved Nuclear Detonation Tests;Essais de détonation nucléaire II;Test detonazione nucleare migliorata;Pruebas mejoradas de detonación nuclear;Tests verbesserter nuklearer Detonationen;Ulepszone testy wybuchów j¹drowych;;;;;X
TECH_APP_SW_19_NAME;Fission Bomb;Bombe à fission;Bomba a fissione;Bomba de fisión;Atombombe;Bomba j¹drowa;;;;;X
TECH_APP_SW_19_DESC;;;;;;;;;;;X
TECH_CMP_SW_19_1_NAME;Advanced Nuclear Bomb Construction;Construction de bombe nucléaire III;Costruzione bomba nucleare avanzata;Construcción de bomba atómica avanzada;Fortschrittlicher Atombombenbau;Zaawansowana konstrukcja bomby nuklearnej;;;;;X
TECH_CMP_SW_19_2_NAME;Advanced Detonator;Détonateur III;Detonatore avanzato;Detonador avanzado;Fortschrittlicher Detonator;Zaawansowany detonator;;;;;X
TECH_CMP_SW_19_3_NAME;Advanced Impact Calculations;Calculs d’impact III;Calcolo impatto avanzato;Cálculos de impacto avanzados;Fortschrittliche Wirkungskalkulationen;Zaawansowane obliczenia uderzeniowe;;;;;X
TECH_CMP_SW_19_4_NAME;Advanced Uranium Handling;Manutention Uranium III;Gestione uranio avanzata;Manipulación avanzada del uranio;Fortschrittliche Uranbehandlung;Zaawansowana obróbka uranu;;;;;X
TECH_CMP_SW_19_5_NAME;Advanced Nuclear Detonation Tests;Essais de détonation nucléaire III;Test detonazione nucleare avanzata;Pruebas avanzadas de detonación nuclear;Tests fortschrittlicher nuklearer Detonationen;Zaawansowane testy wybuchów j¹drowych;;;;;X
TECH_APP_SW_20_NAME;Nuclear Battleship Propulsion;Propulsion cuirassé nucléaire;Propulsore nucleare corazzata;Propulsión de acorazado nuclear;Atombetreibenes Schlachtschiff;Nuklearny napêd pancernika;;;;;X
TECH_APP_SW_20_DESC;;;;;;;;;;;X
TECH_CMP_SW_20_1_NAME;BB Emergency Shut-down System;Système d’arrêt d’urgence BB;Sistemi di arresto di emergenza CO;Sistema de desconexión de emergencia para Aco;Notabschaltsystem für Schlachtschiffe;BB Awaryjny system wy³¹czaj¹cy;;;;;X
TECH_CMP_SW_20_2_NAME;BB Fuel Installation and Removal;Installation et retrait combustible BB;Installazione e rimozione carburante CO;Llenado y vaciado de combustible para Aco;Brennstoffbaldung und -entnahme bei Schlachtschiffen;BB £adowanie i usuwanie paliwa;;;;;X
TECH_CMP_SW_20_3_NAME;BB Nuclear Cooling System;Système de refroidissement nucléaire BB;Sistema di raffreddamento nucleare CO;Sistema de refrigeración nuclear para Aco;Reaktorkühlungssystem für Schlachschiffe;BB System ch³odzenia reaktora;;;;;X
TECH_CMP_SW_20_4_NAME;BB Modified Hull Construction;Construction de coque modifiée BB;Costruzione scafo modificato CO;Construcción de casco modificado para Aco;Modifizierter Schlachtschiffrumpf;BB Modyfikacja kad³uba;;;;;X
TECH_CMP_SW_20_5_NAME;BB Nuclear Vessel Procedure;Procédure cuve nucléaire BB;Procedura vascello nucleare CO;Procedimiento de navío nuclear para Aco;Reaktordruckbehälter für Schlachtschiffe;BB Procedury okrêtu z napêdem j¹drowym;;;;;X
TECH_APP_SW_21_NAME;Nuclear Cruiser Propulsion;Propulsion croiseur nucléaire;Propulsore nucleare incrociatore;Propulsión de crucero nuclear;Atombetreibener Kreuzer;Nuklearny napêd kr¹¿ownika;;;;;X
TECH_APP_SW_21_DESC;;;;;;;;;;;X
TECH_CMP_SW_21_1_NAME;CA Emergency Shut-down System;Système d’arrêt d’urgence CL;Sistemi di arresto di emergenza IN;Sistema de desconexión emergencia para Cru;Notabschaltsystem für Kreuzer;CA Awaryjny system wy³¹czaj¹cy;;;;;X
TECH_CMP_SW_21_2_NAME;CA Fuel Installation and Removal;Installation et retrait combustible CL;Installazione e rimozione carburante IN;Llenado y vaciado de combustible para Cru;Brennstoffbaldung und -entnahme bei Kreuzern;CA £adowanie i usuwanie paliwa;;;;;X
TECH_CMP_SW_21_3_NAME;CA Nuclear Cooling System;Système de refroidissement nucléaire CL;Sistema di raffreddamento nucleare IN;Sistema de refrigeración nuclear para Cru;Reaktorkühlungssystem für Kreuzer;CA System ch³odzenia reaktora;;;;;X
TECH_CMP_SW_21_4_NAME;CA Modified Hull Construction;Construction de coque modifiée CL;Costruzione scafo modificato IN;Construcción de casco modificado para Cru;Modifizierter Kreuzerrumpf;CA Modyfikacja kad³uba;;;;;X
TECH_CMP_SW_21_5_NAME;CA Nuclear Vessel Procedure;Procédure cuve nucléaire CL;Procedura vascello nucleare IN;Procedimiento de navío nuclear para Cru;Reaktordruckbehälter für Kreuzer;CA Procedury okrêtu z napêdem j¹drowym;;;;;X
TECH_APP_SW_22_NAME;Nuclear Carrier Propulsion;Propulsion porte-avions nucléaire;Propulsore nucleare portaerei;Propulsión de transporte nuclear;Atombetreibener Träger;Nuklearny napêd lotniskowca;;;;;X
TECH_APP_SW_22_DESC;;;;;;;;;;;X
TECH_CMP_SW_22_1_NAME;CV Emergency Shut-down System;Système d’arrêt d’urgence CV;Sistemi di arresto di emergenza PA;Sistema de desconexión emergencia para PAv;Notabschaltsystem für Träger;CV Awaryjny system wy³¹czaj¹cy;;;;;X
TECH_CMP_SW_22_2_NAME;CV Fuel Installation and Removal;Installation et retrait combustible CV;Installazione e rimozione carburante PA;Llenado y vaciado de combustible para PAv;Brennstoffbaldung und -entnahme bei Trägern;CV £adowanie i usuwanie paliwa;;;;;X
TECH_CMP_SW_22_3_NAME;CV Nuclear Cooling System;Système de refroidissement nucléaire CV;Sistema di raffreddamento nucleare PA;Sistema de refrigeración nuclear para PAv;Reaktorkühlungssystem für Träger;CV System ch³odzenia reaktora;;;;;X
TECH_CMP_SW_22_4_NAME;CV Modified Hull Construction;Construction de coque modifiée CV;Costruzione scafo modificato PA;Construcción de casco modificado para PAv;Modifizierter Trägerrumpf;CV Modyfikacja kad³uba;;;;;X
TECH_CMP_SW_22_5_NAME;CV Nuclear Vessel Procedure;Procédure cuve nucléaire CV;Procedura vascello nucleare PA;Procedimiento de navío nuclear para PAv;Reaktordruckbehälter für Träger;CV Procedury okrêtu z napêdem j¹drowym;;;;;X
TECH_APP_SW_23_NAME;Nuclear-powered Submarine;Sous-marin nucléaire;Sottomarino a propulsione nucleare;Submarino nuclear;Atombetreibenes U-Boot;Nuklearny napêd okrêtu podwodnego;;;;;X
TECH_APP_SW_23_DESC;;;;;;;;;;;X
TECH_CMP_SW_23_1_NAME;SS Emergency Shut-down System;Système d’arrêt d’urgence SS;Sistemi di arresto di emergenza SM;Sistema de desconexión emergencia para Sub;Notabschaltsystem für U-Boote;SS Awaryjny system wy³¹czaj¹cy;;;;;X
TECH_CMP_SW_23_2_NAME;SS Fuel Installation and Removal;Installation et retrait combustible SS;Installazione e rimozione carburante SM;Llenado y vaciado de combustible para Sub;Brennstoffbaldung und -entnahme bei U-Booten;SS £adowanie i usuwanie paliwa;;;;;X
TECH_CMP_SW_23_3_NAME;SS Nuclear Cooling System;Système de refroidissement nucléaire SS;Sistema di raffreddamento nucleare SM;Sistema de refrigeración nuclear para Sub;Reaktorkühlungssystem für U-Boote;SS System ch³odzenia reaktora;;;;;X
TECH_CMP_SW_23_4_NAME;SS Modified Hull Construction;Construction de coque modifiée SS;Costruzione scafo modificato SM;Construcción de casco modificado para Sub;Modifizierte U-Boot-Rumpf;SS Modyfikacja kad³uba;;;;;X
TECH_CMP_SW_23_5_NAME;SS Nuclear Vessel Procedure;Procédure cuve nucléaire SS;Procedura vascello nucleare SM;Procedimiento de navío nuclear para Sub;Reaktordruckbehälter für U-Boote;SS Procedury okrêtu z napêdem j¹drowym;;;;;X
TECH_APP_SW_24_NAME;Air Cavalry Division;Division de cavalerie aérienne;Divisione di cavalleria aerea;División de caballería aérea;Luft-Kavalleriedivision;Dywizja kawalerii powietrznej;;;;;X
TECH_APP_SW_24_DESC;;;;;;;;;;;X
TECH_CMP_SW_24_1_NAME;Attack Helicopters;Hélicoptères d’attaque;Elicotteri d'attacco;Helicópteros de ataque;Angriffshubschrauber;Œmig³owce szturmowe;;;;;X
TECH_CMP_SW_24_2_NAME;Transport Helicopters;Hélicoptères de transport;Elicotteri da trasporto;Helicópteros de transporte;Transporthubschrauber;Œmig³owce transportowe;;;;;X
