#,
# Reworked by Aregorn for HSR2_DD,
#,
#,
#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X,
#  ****************************************************************************************************;;;;;;;;;;;X,
##;;;;;;;;;;;X,
#  Technology System Techs below here, ..;;;;;;;;;;;X
##;;;;;;;;;;;X,
##;;;;;;;;;;;X,
TECH_CMP_INDUSTRY_85_3_NAME;Telemetrics Station;Station de télémesure;;Emisor telemétrico;Telemetrische Station;Stacja telemetryczna;;;;;X
TECH_CMP_INDUSTRY_85_4_NAME;Rocket Fuels;Propergol;;Combustibles para cohetes;Raketenbrennstoffe;Paliwa rakietowe;;;;;X
TECH_CMP_INDUSTRY_85_5_NAME;Basic Rocket Flight Tests;Essais de vols de missiles I;;Pruebas de vuelo de cohete básico;Einfache Raketenflugtests;Podstawowe loty próbne rakiet;;;;;X
TECH_APP_INDUSTRY_86_NAME;Submarine Bunker;Propulseur à liquide;;Motor de cohete;Raketentriebwerk;Silnik rakietowy;;;;;X
TECH_APP_INDUSTRY_86_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_86_1_NAME;Chamber;Chambre;;Cámara;Kammer;Zbiornik paliwa;;;;;X
TECH_CMP_INDUSTRY_86_2_NAME;Diffuser;Diffuseur;;Difusor;Diffusor;Dyfuzor;;;;;X
TECH_CMP_INDUSTRY_86_3_NAME;Nozzle;Buse;;Tobera;Düse;Dysza;;;;;X
TECH_CMP_INDUSTRY_86_4_NAME;Fuel injector;Injecteur de combustible;;Inyector de combustible;Einspritzdüse;Wtryskiwacz;;;;;X
TECH_CMP_INDUSTRY_86_5_NAME;Burner;Brûleur;;Quemador;Brenner;Komora spalania;;;;;X
TECH_APP_INDUSTRY_87_NAME;Underground Plant;Turboréacteur ;;Motor de turborreacción;Turbojet Maschine;Silnik turbinowy;;;;;X
TECH_APP_INDUSTRY_87_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_87_1_NAME;Compressor;Compresseur;;Compresor;Kompressor;Kompresor;;;;;X
TECH_CMP_INDUSTRY_87_2_NAME;Fan;Ventilateur;;Ventilador;Gebläse;Turbina;;;;;X
TECH_CMP_INDUSTRY_87_3_NAME;Air intake;Admission d’air;;Admisión de aire;Lufteinlass;Wlot powietrza;;;;;X
TECH_CMP_INDUSTRY_87_4_NAME;Fuel injector;Injecteur de combustible;;Inyector de combustible;Einspritzdüse;Wtryskiwacz;;;;;X
TECH_CMP_INDUSTRY_87_5_NAME;Burner;Brûleur;;Quemador;Brenner;Komora spalania;;;;;X
TECH_APP_INDUSTRY_100_NAME;Advanced Agricultural Production;Production agricole II;;;Fortgeschrittene Landwirtschaftsproduktion;;;;;;X
TECH_APP_INDUSTRY_100_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_100_1_NAME;Industrial Homogenization;Homogénéisation industrielle;;;Industrielle Homogenisierung;;;;;;X
TECH_CMP_INDUSTRY_100_2_NAME;Cold chain Management;Chaîne du froid;;;Kältekette;;;;;;X
TECH_CMP_INDUSTRY_100_3_NAME;Automated Sterile Packaging;Emballage stérile automatisé;;;Automatisierte Sterile Verpackung;;;;;;X
TECH_CMP_INDUSTRY_100_4_NAME;Quick Dehydration Techniques;Technique de déshydratation rapide;;;Schnelle Dehydratisierungstechniken;;;;;;X
TECH_CMP_INDUSTRY_100_5_NAME;Improved Agrimanagement Process;Processus d’agrimanagement II;;;Verbesserte Agrarmanagement-Prozesse;;;;;;X
TECH_APP_INDUSTRY_101_NAME;Modern Agricultural Production;Production agricole moderne;;;Moderne Landwirtschaftsproduktion;;;;;;X
TECH_APP_INDUSTRY_101_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_101_1_NAME;Sustainable agriculture;Agriculture durable;;;Haltbare Landwirtschaft;;;;;;X
TECH_CMP_INDUSTRY_101_2_NAME;Modern Warehousing;Principes d'entreposage modernes;;;Moderne Lagerhaltung;;;;;;X
TECH_CMP_INDUSTRY_101_3_NAME;Modern Packaging;Emballage moderne;;;Moderne Verpackung;;;;;;X
TECH_CMP_INDUSTRY_101_4_NAME;Pollination Management;Direction de pollinisation;;;Bestäubungsmanagement;;;;;;X
TECH_CMP_INDUSTRY_101_5_NAME;Modern Agricultural Production Process;Processus de production agricole moderne;;;Prozesse der modernen Landwirtschaft;;;;;;X
TECH_APP_INDUSTRY_102_NAME;Modern Synthetic Oil Plant;Oléagineux synthétique modernes;;;Moderne Hydrierwerke;;;;;;X
TECH_APP_INDUSTRY_102_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_102_1_NAME;Modern Catalysts;Catalyseurs modernes;;;Moderne Beschleuniger;;;;;;X
TECH_CMP_INDUSTRY_102_2_NAME;Modern Reactors;Réacteurs modernes;;;Moderne Reaktoren;;;;;;X
TECH_CMP_INDUSTRY_102_3_NAME;Modern Product Processing;Traitement de produit moderne;;;Moderne Produktverarbeitung;;;;;;X
TECH_CMP_INDUSTRY_102_4_NAME;Modern Feedstock Preparation;Préparation matières premières d’alimentation moderne;;;Moderne Rohmaterialvorbereitung;;;;;;X
TECH_CMP_INDUSTRY_102_5_NAME;Modern Oil Plant Prototype Tests;Essais du prototype oléagineux modernes;;;Prototypentests moderne Hydrierwerke;;;;;;X
TECH_APP_INDUSTRY_103_NAME;Modern Centimetric Radar Warning Sites;Postes de radar centimétriques modernes;;;Moderne Zentimeter-Radar-Warnanlagen;;;;;;X
TECH_APP_INDUSTRY_103_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_103_1_NAME;Mobile Antennas;Antenne mobile;;;Mobile Antenne;;;;;;X
TECH_CMP_INDUSTRY_103_2_NAME;Transmitter Frequency 18cm/6GHz;Fréquence émetteur 18cm/6GHz;;;Transmitterfrequenz 18cm/6GHz;;;;;;X
TECH_CMP_INDUSTRY_103_3_NAME;Modern Electrical Structure;Structure électrique moderne;;;Moderne elektrische Struktur;;;;;;X
TECH_CMP_INDUSTRY_103_4_NAME;Modern Electromechanical Plotting Device;Dispositif de tracé électromécanique moderne;;;Mod. elektromechanisches Ausgabegerät;;;;;;X
TECH_CMP_INDUSTRY_103_5_NAME;Modern Air Defense Network;Réseau défense aérienne moderne;;;Modernes Luftverteidigungs-Netzwerk;;;;;;X
TECH_APP_INDUSTRY_104_NAME;Plastics;Plastiques;;;Plastik;;;;;;X
TECH_APP_INDUSTRY_104_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_104_1_NAME;Plastics Research;Recherche de plastiques;;;Plastikforschung;;;;;;X
TECH_CMP_INDUSTRY_104_2_NAME;Polymer Chemistry;Chimie de polymère;;;Polimerchemie;;;;;;X
TECH_CMP_INDUSTRY_104_3_NAME;Applications Research;Recherche des applications;;;Anwendungsforschung;;;;;;X
TECH_CMP_INDUSTRY_104_4_NAME;Plastics Industry Development;Développement d'Industrie de plastiques;;;Entwicklung Plastikindustrie;;;;;;X
TECH_CMP_INDUSTRY_104_5_NAME;Plastics Manufacturing;Production des plastiques;;;Plastikproduktion;;;;;;X
TECH_APP_INDUSTRY_105_NAME;Advanced Material Science;Sciences de la matière avancée;;;Fortgeschrittene Materialforschung;;;;;;X
TECH_APP_INDUSTRY_105_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_105_1_NAME;Material Research;Recherche de matériel;;;Materialforschung;;;;;;X
TECH_CMP_INDUSTRY_105_2_NAME;Advanced Polymer Chemistry;Chimie de polymère avancée;;;Erweiterte Polimerchemie;;;;;;X
TECH_CMP_INDUSTRY_105_3_NAME;Applications Research;Recherche des applications;;;Anwendungsforschung;;;;;;X
TECH_CMP_INDUSTRY_105_4_NAME;Industry Development;Développement d'Industrie;;;Industrieentwicklung;;;;;;X
TECH_CMP_INDUSTRY_105_5_NAME;Composite Material Manufacturing;Production des matériels composées;;;Kompositmaterialproduktion;;;;;;X
TECH_APP_INDUSTRY_106_NAME;Basic Information Theory;Théorie fondamentale d'Information;;;Informationstheorie;;;;;;X
TECH_APP_INDUSTRY_106_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_106_1_NAME;Communication Entropy;Entropie de communication;;;Kommunikationsentropie;;;;;;X
TECH_CMP_INDUSTRY_106_2_NAME;Data Compression Theory;Théorie de Compression de données;;;Datakompressionstheorie;;;;;;X,,,,,,,,,,,
TECH_CMP_INDUSTRY_106_3_NAME;Error Correction Theory;Théorie de Correction d'erreur;;;Fehlerkorrekturtheorie;;;;;;X,,,,,,,,,,,
TECH_CMP_INDUSTRY_106_4_NAME;Advanced Cryptanalysis;Cryptanalyse avancée;;;Fortgeschrittene Kryptierungsanalyse;;;;;;X,,,,,,,,,,,
TECH_CMP_INDUSTRY_106_5_NAME;Advanced Probability Theory;Théorie avancée de Probabilité;;;Fortgeschrittene Wahrscheinlichkeitstheorie;;;;;;X,,,,,,,,,,,
##;;;;;;;;;;;X,,,,,,,,,,,
##;;;;;;;;;;;X,,,,,,,,,,,
TECH_SW_NAME;Secret Weapons;Armes secrètes;;Armas secretas;Geheimwaffen;Tajna broñ;;;;;X,,,,,,,,,,,
TECH_SW_DESC;Secret Weapons are the result of desperation or the industrious testing of speculative novelties. Sometimes they became decisive instruments of victory and sometimes black holes of resource waste. To start researching a technology in this field, you must already have mastered every technology in an ordinary field. Secret weapons might change the war and might even be the turning point you were looking for.;Les armes secrètes sont le résultat technique du désespoir, ou la mise à l’essai assidue de nouveautés inquisitrices. Elles peuvent parfois devenir des outils de victoire décisive, ou des trous noirs qui engloutissent toutes vos ressources. Pour avoir même la chance de pouvoir commencer des recherches sur une technologie dans cette arborescence, vous devez avoir déjà consacré beaucoup à l’une des branches des arborescences ordinaires. Ce champ pourrait changer le cours de la guerre – qui sait, il pourrait même s’agir du tournant que vous attendiez.;;Las armas secretas son el resultado técnico de la desesperación o del laborioso ensayo de las novedades teóricas. Unas veces se convierten en instrumentos decisivos para la victoria, y otras en agujeros negros de recursos desperdiciados. Tan solo ya para empezar a investigar una tecnología en este campo tienes que haber recorrido hasta el final una rama de alguno de los árboles normales. Este campo podría cambiar la guerra. Hasta podría suponer el punto de inflexión que estabas buscando.;Geheimwaffen sind die technische Folge der Verzweiflung oder das fleißige Testen spektakulärer Neuheiten. Manchmal können sie zum entscheidenden Sieginstrument werden und manchmal werden damit nur Ressourcen verschwendet. Damit Sie überhaupt anfangen können, in diesem Baum nach Technologien zu forschen, müssen Sie die anderen normalen Bäumen bereits ausgeschöpft haben. Mit diesem Feld kann der Krieg verändert werden - es mag vielleicht sogar einen Wendepunkt für Sie darstellen.;Tajna broñ jest technologicznym wynikiem desperacji lub d³ugotrwa³ych testów nowych rozwi¹zañ. Czasami jest ona decyduj¹cym elementem zwyciêstwa, a czasami workiem bez dna dla marnotrawstwa zasobów. Aby w ogóle mieæ szansê rozwoju tego drzewa, musisz doprowadziæ do koñca rozwój jednej ze standardowych ga³êzi rozwoju. To pole mo¿e zmieniæ przebieg wojny. Mo¿e staæ siê nawet punktem zwrotnym, którego szuka³eœ.;;;;;X
TECH_APP_SW_1_NAME;Basic Rocket Interceptor;Intercepteur de missiles I;;Interceptor cohete básico;Einfacher Raketen-Abfangjäger;Podstawowy rakietowy myœliwiec przechwytuj¹cy;;;;;X,,,,,,,,,,,
TECH_APP_SW_1_DESC;;;;;;;;;;;X,,,,,,,,,,,
TECH_CMP_SW_1_1_NAME;Basic Rocket Engine;Moteur-fusée I;;Motor de cohete básico;Einfaches Raketentriebwerk;Podstawowy silnik rakietowy;;;;;X,,,,,,,,,,,
TECH_CMP_SW_1_2_NAME;Basic Rocket Interceptor Airframe;Cellule intercepteur de missiles I;;Armazón de interceptor cohete básico;Einfache Raketen-Abfangjäger-Flugzelle;Kad³ub podst. rakietowego myœl. przechwytuj¹cego;;;;;X,,,,,,,,,,,
TECH_CMP_SW_1_3_NAME;30mm Cannons;Cannons 30mm;;Cañones de 30 mm;30mm Kanonen;Dzia³a 30mm;;;;;X,,,,,,,,,,,
TECH_CMP_SW_1_4_NAME;Improved Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique II;;Radar centimétrico mejorado para cazas;Verbessertes Zentimeter-Jägerradar;Ulepszony centymetrowy lotn. radar myœl.;;;;;X,,,,,,,,,,,
TECH_CMP_SW_1_5_NAME;Basic Rocket Interceptor Prototype Tests;Tests du prototype d’intercepteur de missiles I;;Pruebas de prototipo de interceptor cohete básico;Prototypentests einf. Raketen-Abfangjäger;Testy prot. podst. rakietowego myœl. Przechw.;;;;;X,,,,,,,,,,,
TECH_APP_SW_2_NAME;Improved Rocket Interceptor;Intercepteur de missiles II;;Interceptor cohete mejorado;Verbesserte Raketen-Abfangjäger;Ulepszony rakietowy myœliwiec przechwytuj¹cy;;;;;X,,,,,,,,,,,
TECH_APP_SW_2_DESC;;;;;;;;;;;X
TECH_CMP_SW_2_1_NAME;Improved Rocket Engine;Moteur-fusée II;;Motor de cohete mejorado;Verbessertes Raketentriebwerk;Ulepszony silnik rakietowy;;;;;X
TECH_CMP_SW_2_2_NAME;Improved Rocket Interceptor Airframe;Cellule intercepteur de missiles II;;Armazón de interceptor cohete mejorado;Verbesserte Raketen-Abfangjäger-Flugzelle;Kad³ub ulepszonego rakietowego myœl. przechw.;;;;;X
TECH_CMP_SW_2_3_NAME;Air-to-Air Missile;Missile air-air (AAM);;Misil aire-aire;Luft-Luft-Flugkörper (AAM);Rakiety powietrze-powietrze;;;;;X
TECH_CMP_SW_2_4_NAME;Advanced Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique III;;Radar centimétrico avanzado para cazas;Fortschrittliches Zentimeter-Jägerradar;Zaawansowany centymetrowy lotn. radar myœl.;;;;;X
TECH_CMP_SW_2_5_NAME;Improved Rocket Interceptor Prototype Tests;Tests du prototype d’intercepteur de missiles II;;Pruebas de prototipo de interceptor cohete mejorado;Prototypentests verb. Raketen-Abfangjäger ;Testy prot. ulepszonego rakietowego myœl. przechwytuj¹cego;;;;;X
TECH_APP_SW_3_NAME;Basic Turbojet Interceptor;Intercepteur à turboréacteur I;;Interceptor a turborreacción básico;Einfacher Turbojet-Abfangjäger;Podstawowy turbinowy myœliwiec przechwytuj¹cy;;;;;X
TECH_APP_SW_3_DESC;;;;;;;;;;;X
TECH_CMP_SW_3_1_NAME;Basic Turbojet Engine;Turboréacteur I;;Motor a turborreacción básico;Einfaches Turbojettriebwerk;Podstawowy silnik turbinowy;;;;;X
TECH_CMP_SW_3_2_NAME;Basic Turbojet Interceptor Airframe;Cellule intercepteur à turboréacteur I;;Armazón de interceptor a turborreacción básico;Einfache Turbojet-Abfangjäger-Flugzelle;Kad³ub podst. turbinowego myœl. przechwytuj¹cego;;;;;X
TECH_CMP_SW_3_3_NAME;30mm Cannons;Cannons 30mm;;Cañones de 30 mm;30mm Kanonen;Dzia³a 30mm;;;;;X
TECH_CMP_SW_3_4_NAME;Improved Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique II;;Radar centimétrico mejorado para cazas;Verbessertes Zentimeter-Jägerradar;Ulepszony centymetrowy lotn. radar myœl.;;;;;X
TECH_CMP_SW_3_5_NAME;Basic Turbojet Interceptor Prototype Tests;Tests du prototype d’intercepteur à turboréacteur I;;Pruebas de prototipo de interceptor a turborreacción básico;Prototypentests einf. Turbojet-Abfangjäger ;Testy prot. podst. turbinowego myœl. przechw.;;;;;X
TECH_APP_SW_4_NAME;Improved Turbojet Interceptor;Intercepteur à turboréacteur II;;Interceptor a turborreacción mejorado;Verbesserter Turbojet-Abfangjäger;Ulepszony turbinowy myœliwiec przechwytuj¹cy;;;;;X
TECH_APP_SW_4_DESC;;;;;;;;;;;X
TECH_CMP_SW_4_1_NAME;Improved Turbojet Engine;Turboréacteur II;;Motor a turborreacción mejorado;Verbessertes Turbojettriebwerk;Ulepszony silnik turbinowy;;;;;X
TECH_CMP_SW_4_2_NAME;Improved Turbojet Airframe;Cellule turboréacteur II;;Armazón de turborreactor mejorado;Verbesserte Turbojet-Abfangjäger-Flugzelle;Kad³ub ulepszonego turbinowego myœl. Przechw.;;;;;X
TECH_CMP_SW_4_3_NAME;Air-to-Air Missile;Missile air-air (AAM);;Misil aire-aire;Luft-Luft-Flugkörper (AAM);Rakiety powietrze-powietrze;;;;;X
TECH_CMP_SW_4_4_NAME;Advanced Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique III;;Radar centimétrico avanzado para cazas;Fortschrittliches Zentimeter-Jägerradar;Zaawansowany centymetrowy lotn. radar myœl.;;;;;X
TECH_CMP_SW_4_5_NAME;Improved Turbojet Interceptor Prototype Tests;Tests du prototype d’intercepteur à turboréacteur II;;Pruebas de prototipo de interceptor a turborreacción mejorado;Prototypentests verb.Turbojet-Abfangjäger;Testy prot. ulepsz. turbinowego myœl. Przechw.;;;;;X
TECH_APP_SW_5_NAME;Turbojet Carrier Air Wing;Escadre aérienne embarquée à turboréacteur;;Grupo aeronaval embarcado a turborreacción;Turbojet-Flugzeugträgerstaffel;Turbinowa okrêtowa dywizja lotnicza;;;;;X
TECH_APP_SW_5_DESC;;;;;;;;;;;X
TECH_CMP_SW_5_1_NAME;Naval Turbojet Engine;Turboréacteur naval;;Motor naval a turborreacción;Marine Turbojettriebwerk;Okrêtowy silnik turbinowy;;;;;X
TECH_CMP_SW_5_2_NAME;Regular Composite Airframe;Cellule en matériaux composites normaux;;Armazón compuesto normal;Reguläre Kompositflugzeugzelle;Zwyk³y kad³ub kompozytowy;;;;;X
TECH_CMP_SW_5_3_NAME;30mm Cannons;Cannons 30mm;;Cañones de 30 mm;30mm Kanonen;Dzia³a 30mm;;;;;X
TECH_CMP_SW_5_4_NAME;Advanced Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique III;;Radar centimétrico avanzado para cazas;Fortschrittliches Zentimeter-Jägerradar;Zaawansowany centymetrowy lotn. radar myœl.;;;;;X
TECH_CMP_SW_5_5_NAME;VTOL Prototype Tests;Essais du prototype (DV);;Pruebas de prototipo de aterrizaje y despegue vertical;VTOL (Senkrechtstart)-Prototypentest;Testy prot. samolotów pionowego startu i l¹d.;;;;;X
TECH_APP_SW_6_NAME;Turbojet Close Air Support Aircraft;Bombardier en piqué à turboréacteur;;Avión a turborreacción de apoyo aéreo de proximidad;Turbojet-Sturzkampfbomber ;Turbinowy samolot bezpoœredniego wsparcia;;;;;X
TECH_APP_SW_6_DESC;;;;;;;;;;;X
TECH_CMP_SW_6_1_NAME;Short-Range Turbojet Bomber Engine;Moteur bombardier turboréacteur courte portée ;;Motor de bombardero a turborreacción de corto alcance;Kurzstrecken Turbojet-Bombertriebwerk;Silnik turbinowego bombowca bl. zasiêgu;;;;;X
TECH_CMP_SW_6_2_NAME;Light Turbojet Bomber Airframe;Cellule bombardier à turboréacteur léger;;Armazón de bombardero a turborreacción ligero;Leichte Turbojet-Bomber-Flugzelle;Kad³ub lekkiego turbinowego bombowca;;;;;X
TECH_CMP_SW_6_3_NAME;120mm Cannon;Canons 120mm;;Cañón de 120 mm;120mm Kanone;Dzia³a 120mm;;;;;X
TECH_CMP_SW_6_4_NAME;Advanced Centimetric Airborne Radar Navigation;Navigation radar aéroportée centimétrique III;;Navegación avanzada con radar centimétrico aéreo;Fortschrittliche Zentimeter-Radarnavigation;Zaawansowany centymetrowy lotn. radar nawig.;;;;;X
TECH_CMP_SW_6_5_NAME;Light Turbojet Bomber Prototype Tests;Essais du prototype de bombardier léger à turboréacteur;;Pruebas de prototipo de bombardero ligero a turborreacción;Prototypentests leichter Turbojet-Bomber ;Testy prot. lekkiego turbinowego bomb.;;;;;X
TECH_APP_SW_7_NAME;Turbojet Tactical Bomber;Bombardier tactique à turboréacteur;;Bombardero táctico a turborreacción;Taktischer Turbojet-Bomber;Turbinowy bombowiec taktyczny;;;;;X
TECH_APP_SW_7_DESC;;;;;;;;;;;X
TECH_CMP_SW_7_1_NAME;Medium-Range Turbojet Bomber Engine;Moteur bombardier à turboréacteur moyenne portée ;;Motor de bombardero a turborreacción de medio alcance;Mittelstrecken Turbojet-Bombertriebwerk;Silnik turbinowego bombowca œr. zasiêgu;;;;;X
TECH_CMP_SW_7_2_NAME;Medium Bomber Turbojet Airframe;Cellule bombardier moyen à turboréacteur ;;Armazón de bombardero a turborreacción medio;Mittlere Turbojet-Bomber-Flugzelle;Kad³ub œredniego turbinowego bombowca;;;;;X
TECH_CMP_SW_7_3_NAME;FAE Bombs;Bombes FAE;;Bombas de explosivo aire/combustible;FAE-Bomben;Bomby FAE;;;;;X
TECH_CMP_SW_7_4_NAME;Advanced Centimetric Airborne Radar Navigation;Navigation radar aéroportée centimétrique III;;Navegación avanzada con radar centimétrico aéreo;Fortschrittliche Zentimeter-Radarnavigation;Zaawansowany centymetrowy lotn. radar nawig.;;;;;X
TECH_CMP_SW_7_5_NAME;Medium-Range Turbojet Bomber Prototype Tests;Essais du prototype bombardier portée moyenne à turboréacteur;;Pruebas de prototipo de bombardero a turborreacción de medio alcance;Mittelstr.-Turbojet-Bomber Prototypentests  ;Testy prot. turbinowego bombowca œr. zasiêgu;;;;;X
TECH_APP_SW_8_NAME;Turbojet Naval Bomber;Bombardier naval à turboréacteur;;Bombardero naval a turborreacción;Turbojet-Marinebomber;Turbinowy bombowiec okrêtowy;;;;;X
TECH_APP_SW_8_DESC;;;;;;;;;;;X
TECH_CMP_SW_8_1_NAME;Medium-Range Turbojet Bomber Engine;Moteur bombardier turboréacteur moyenne portée ;;Motor de bombardero a turborreacción de medio alcance;Mittelstrecken Turbojet-Bombertriebwerk;Silnik turbinowego bombowca œr. zasiêgu;;;;;X
TECH_CMP_SW_8_2_NAME;Medium Bomber Turbojet Airframe;Cellule bombardier moyen à turboréacteur ;;Armazón de bombardero a turborreacción medio;Mittlere Turbojet-Bomber-Flugzelle;Kad³ub œredniego bombowca turbinowego;;;;;X
TECH_CMP_SW_8_3_NAME;Multiple Weapons Platform;Plate-forme armes multiples ;;Plataformas armadas múltiples;Mehrfache Waffenplattform;Uniwersalny luk bombowy;;;;;X
TECH_CMP_SW_8_4_NAME;Advanced Centimetric Airborne Radar Navigation;Navigation radar aéroportée centimétrique III;;Navegación avanzada con radar centimétrico aéreo;Fortschrittliche Zentimeter-Radarnavigation;Zaawansowany centymetrowy lotn. radar nawig.;;;;;X
TECH_CMP_SW_8_5_NAME;Medium-Range Turbojet Bomber Prototype Tests;Essais du prototype bombardier portée moyenne à turboréacteur;;Pruebas de prototipo de bombardero a turborreacción de medio alcance;Mittelstr.-Turbojet-Bomber Prototypentests;Testy prot. turbinowego bombowca œr. zasiêgu;;;;;X
TECH_APP_SW_9_NAME;Turbojet Strategic Bomber;Bombardier stratégique à turboréacteur;;Bombardero estratégico a turborreacción;Strategischer Turbojet-Bomber;Turbinowy bombowiec strategiczny;;;;;X
TECH_APP_SW_9_DESC;;;;;;;;;;;X
TECH_CMP_SW_9_1_NAME;Long-Range Turbojet Bomber Engine;Moteur bombardier turboréacteur à long rayon d’action;;Motor de bombardero a turborreacción de largo alcance;Langstrecken Turbojet-Bombertriebwerk;Silnik turbinowego bombowca dal. zasiêgu;;;;;X
TECH_CMP_SW_9_2_NAME;Heavy Bomber Turbojet Airframe;Cellule bombardier lourd à turboréacteur ;;Armazón de bombardero a turborreacción pesado;Schwere Turbojet-Bomber-Flugzelle;Kad³ub ciê¿kiego turbinowego bombowca;;;;;X
TECH_CMP_SW_9_3_NAME;Payload Racket Automatization;Automatisation bâti de charge utile normalisé;;Automatización del bastidor de carga;Laderampen-Automatisierung;Zautomatyzowane zaczepy bombowe;;;;;X
TECH_CMP_SW_9_4_NAME;Advanced Centimetric Airborne Radar Navigation;Navigation radar aéroportée centimétrique III;;Navegación avanzada con radar centimétrico aéreo;Fortschrittliche Zentimeter-Radarnavigation;Zaawansowany centymetrowy lotn. radar nawig.;;;;;X
TECH_CMP_SW_9_5_NAME;Heavy Turbojet Bomber Prototype Tests;Essais du prototype de bombardier lourd à turboréacteur;;Pruebas de prototipo de bombardero a turborreacción pesado;Schwerer Turbojet-Bomber Prototypentests;Testy prot. ciê¿kiego bombowca turbinowego;;;;;X
TECH_APP_SW_10_NAME;Flying Bomb;Bombe volante;;Bomba volante;Flugbombe;Lataj¹ca bomba;;;;;X
TECH_APP_SW_10_DESC;;;;;;;;;;;X
TECH_CMP_SW_10_1_NAME;Basic Clearing Routines;Tâches de déblaiement I;;Rutinas de comprobación básicas;Einfache Clearingsroutinen;Podstawowe przygotowania przedstartowe;;;;;X
